Model,Class,Approach,Window,Threshold,Run,repairFitness,testAccuracy,numSwitchIntermediateSearches
EnetB7,7,FL-based,10,0.6,25,1.3395837510907500,0.8667820692062380,8
EnetB7,7,FL-based,10,0.6,26,1.3406317815794100,0.7734730839729310,4
EnetB7,7,FL-based,10,0.6,27,1.3543430125420900,0.7845181226730350,4
EnetB7,7,FL-based,10,0.6,28,1.2929943407186400,0.8615888357162480,8
EnetB7,7,FL-based,10,0.6,29,1.2682909267159700,0.8695668578147890,2
EnetB7,7,FL-based,10,0.6,30,1.2790424658123100,0.8669702410697940,3
EnetB7,7,FL-based,10,0.7,1,1.3939266242280700,0.8358296155929570,8
EnetB7,7,FL-based,10,0.7,2,1.319425507176630,0.8606103658676150,6
EnetB7,7,FL-based,10,0.7,3,1.425494301262280,0.8426786661148070,6
EnetB7,7,FL-based,10,0.7,4,1.3414432392502800,0.8714296221733090,8
EnetB7,7,FL-based,10,0.7,5,1.410830424398420,0.8379558324813840,8
EnetB7,7,FL-based,10,0.7,6,1.2631150502849400,0.8645994067192080,8
EnetB7,7,FL-based,10,0.7,7,1.3045464135481500,0.8219433426857000,8
EnetB7,7,FL-based,10,0.7,8,1.3677022265566500,0.7743386030197140,6
EnetB7,7,FL-based,10,0.7,9,1.374950176001420,0.8145674467086790,8
EnetB7,7,FL-based,10,0.7,10,1.33989363212088,0.8721634745597840,6
EnetB7,7,FL-based,10,0.7,11,1.3144816363419400,0.8685319423675540,8
EnetB7,7,FL-based,10,0.7,12,1.3546364362553700,0.7965980768203740,6
EnetB7,7,FL-based,10,0.7,13,1.296117822992930,0.8734617829322820,4
EnetB7,7,FL-based,10,0.7,14,1.353558378064430,0.807360827922821,7
EnetB7,7,FL-based,10,0.7,15,1.375114598639900,0.7981033325195310,7
EnetB7,7,FL-based,10,0.7,16,1.3265347567011000,0.8631317615509030,3
EnetB7,7,FL-based,10,0.7,17,1.3945516445765200,0.8212283253669740,8
EnetB7,7,FL-based,10,0.7,18,1.429182837916130,0.8327813744544980,8
EnetB7,7,FL-based,10,0.7,19,1.3475179843210500,0.7196967005729680,8
EnetB7,7,FL-based,10,0.7,20,1.2160044883733000,0.8113122582435610,3
EnetB7,7,FL-based,10,0.7,21,1.32913059025441,0.8691152930259710,8
EnetB7,7,FL-based,10,0.7,22,1.3312027661392100,0.8693975210189820,7
EnetB7,7,FL-based,10,0.7,23,1.360508468815030,0.8551725149154660,8
EnetB7,7,FL-based,10,0.7,24,1.3697365892181200,0.7622774839401250,7
EnetB7,7,FL-based,10,0.7,25,1.3514220625420300,0.8443156480789190,8
EnetB7,7,FL-based,10,0.7,26,1.262145227865910,0.8700748682022100,8
EnetB7,7,FL-based,10,0.7,27,1.4377468393371900,0.8511082530021670,8
EnetB7,7,FL-based,10,0.7,28,1.4190348211939600,0.8725021481513980,8
EnetB7,7,FL-based,10,0.7,29,1.2820870197596900,0.8743273019790650,2
EnetB7,7,FL-based,10,0.7,30,1.3924700527364000,0.8036729097366330,8
EnetB7,7,FL-based,15,0.5,1,1.3736478382810700,0.7829563617706300,5
EnetB7,7,FL-based,15,0.5,2,1.2937164327678400,0.8505814075469970,4
EnetB7,7,FL-based,15,0.5,3,1.2908971891439900,0.8722952008247380,5
EnetB7,7,FL-based,15,0.5,4,1.3139715541076900,0.8519173860549930,5
EnetB7,7,FL-based,15,0.5,5,1.3225628171834800,0.8721070289611820,5
EnetB7,7,FL-based,15,0.5,6,1.3464126318291000,0.776671826839447,5
EnetB7,7,FL-based,15,0.5,7,1.3594718848184300,0.8669514060020450,4
EnetB7,7,FL-based,15,0.5,8,1.3451535861103900,0.8046513199806210,5
EnetB7,7,FL-based,15,0.5,9,1.3049614176539800,0.873744010925293,4
EnetB7,7,FL-based,15,0.5,10,1.328458909648380,0.8719000220298770,3
EnetB7,7,FL-based,15,0.5,11,1.3217838755432100,0.8459714651107790,5
EnetB7,7,FL-based,15,0.5,12,1.372841588036510,0.8432619571685790,3
EnetB7,7,FL-based,15,0.5,13,1.3662968744908,0.8183118104934690,5
EnetB7,7,FL-based,15,0.5,14,1.4000935960033000,0.755842387676239,5
EnetB7,7,FL-based,15,0.5,15,1.2730925710090100,0.8114815950393680,3
EnetB7,7,FL-based,15,0.5,16,1.3806210052772400,0.7791367173194890,5
EnetB7,7,FL-based,15,0.5,17,1.3024773497773800,0.8743837475776670,3
EnetB7,7,FL-based,15,0.5,18,1.3950006502347000,0.8165807127952580,4
EnetB7,7,FL-based,15,0.5,19,1.3035350862929200,0.8730666637420650,4
EnetB7,7,FL-based,15,0.5,20,1.2774769158504700,0.8120272159576420,5
EnetB7,7,FL-based,15,0.5,21,1.297352598036890,0.8739133477211000,2
EnetB7,7,FL-based,15,0.5,22,1.3752658743486500,0.7858728766441350,5
EnetB7,7,FL-based,15,0.5,23,1.3049738997569000,0.8722763657569890,4
EnetB7,7,FL-based,15,0.5,24,1.287153410819050,0.87317955493927,5
EnetB7,7,FL-based,15,0.5,25,1.4227752972373300,0.8257818222045900,4
EnetB7,7,FL-based,15,0.5,26,1.2943339501346500,0.8690588474273680,4
EnetB7,7,FL-based,15,0.5,27,1.3035786331384400,0.8707711100578310,3
EnetB7,7,FL-based,15,0.5,28,1.2732124330706500,0.8352274894714360,2
EnetB7,7,FL-based,15,0.5,29,1.2989275494241800,0.8172205090522770,3
EnetB7,7,FL-based,15,0.5,30,1.3329572782869100,0.8538742065429690,5
EnetB7,7,FL-based,15,0.6,1,1.3155424800515900,0.8716177940368650,3
EnetB7,7,FL-based,15,0.6,2,1.313953254656870,0.8124411702156070,4
EnetB7,7,FL-based,15,0.6,3,1.3625940161101600,0.825424313545227,5
EnetB7,7,FL-based,15,0.6,4,1.365522449720710,0.8013396859169010,5
EnetB7,7,FL-based,15,0.6,5,1.2544605411665000,0.8028450012207030,3
EnetB7,7,FL-based,15,0.6,6,1.3114987108183600,0.8124223947525020,2
EnetB7,7,FL-based,15,0.6,7,1.3244466505173900,0.7579497694969180,5
EnetB7,7,FL-based,15,0.6,8,1.3405170009651800,0.7816392779350280,5
EnetB7,7,FL-based,15,0.6,9,1.3770659154994900,0.8215858340263370,6
EnetB7,7,FL-based,15,0.6,10,1.2580994821903300,0.8734806180000310,5
EnetB7,7,FL-based,15,0.6,11,1.2755606289899000,0.8734429478645330,5
EnetB7,7,FL-based,15,0.6,12,1.3653015334148400,0.7825800776481630,5
EnetB7,7,FL-based,15,0.6,13,1.2666603530245700,0.8728596568107610,3
EnetB7,7,FL-based,15,0.6,14,1.3759727945214800,0.8531592488288880,5
EnetB7,7,FL-based,15,0.6,15,1.3195841744838300,0.8393858671188350,5
EnetB7,7,FL-based,15,0.6,16,1.2588537473990100,0.8084710240364080,2
EnetB7,7,FL-based,15,0.6,17,1.2992981742990000,0.8379934430122380,2
EnetB7,7,FL-based,15,0.6,18,1.3626494118101200,0.8105219602584840,4
EnetB7,7,FL-based,15,0.6,19,1.2844157322527900,0.8712602853775020,3
EnetB7,7,FL-based,15,0.6,20,1.3763796874893000,0.8377488255500790,5
EnetB7,7,FL-based,15,0.6,21,1.3738514174282800,0.8372032046318050,5
EnetB7,7,FL-based,15,0.6,22,1.3153841270233000,0.8029202818870540,4
EnetB7,7,FL-based,15,0.6,23,1.383666223392520,0.7983479499816900,5
EnetB7,7,FL-based,15,0.6,24,1.3904949350357900,0.817088782787323,5
EnetB7,7,FL-based,15,0.6,25,1.2927250575861500,0.832724928855896,5
EnetB7,7,FL-based,15,0.6,26,1.3165159676311900,0.8646934628486630,3
EnetB7,7,FL-based,15,0.6,27,1.348011288535210,0.7863997220993040,5
EnetB7,7,FL-based,15,0.6,28,1.334171810550920,0.7792872190475460,5
EnetB7,7,FL-based,15,0.6,29,1.3592640533756000,0.860873818397522,6
EnetB7,7,FL-based,15,0.6,30,1.3710132371820300,0.8705264925956730,4
EnetB7,7,FL-based,15,0.7,1,1.3950184663853300,0.7984796762466430,5
EnetB7,7,FL-based,15,0.7,2,1.2921679224711700,0.8735558390617370,5
EnetB7,7,FL-based,15,0.7,3,1.3178957919368800,0.8391788601875310,4
EnetB7,7,FL-based,15,0.7,4,1.336785378434780,0.8475896716117860,5
EnetB7,7,FL-based,15,0.7,5,1.297070062007110,0.8610431551933290,3
EnetB7,7,FL-based,15,0.7,6,1.2431321475747400,0.8734617829322820,6
EnetB7,7,FL-based,15,0.7,7,1.4336788059302500,0.7363489270210270,5
EnetB7,7,FL-based,15,0.7,8,1.3146368971509000,0.794095516204834,5
EnetB7,7,FL-based,15,0.7,9,1.3009569185777500,0.8381627798080440,6
EnetB7,7,FL-based,15,0.7,10,1.429954503409410,0.8024498820304870,5
EnetB7,7,FL-based,15,0.7,11,1.2643128545391400,0.8072856068611150,2
EnetB7,7,FL-based,15,0.7,12,1.3836093453235400,0.8573175668716430,6
EnetB7,7,FL-based,15,0.7,13,1.3348506892089300,0.8273623585700990,5
EnetB7,7,FL-based,15,0.7,14,1.3540218985257800,0.8204192519187930,5
EnetB7,7,FL-based,15,0.7,15,1.3688018313636400,0.7511007189750670,5
EnetB7,7,FL-based,15,0.7,16,1.3968790638258300,0.8331953287124630,5
EnetB7,7,FL-based,15,0.7,17,1.342086858829840,0.8301847577095030,5
EnetB7,7,FL-based,15,0.7,18,1.3815484398756800,0.7806608080863950,5
EnetB7,7,FL-based,15,0.7,19,1.3414825967592100,0.8328378200531010,5
EnetB7,7,FL-based,15,0.7,20,1.3389198122484300,0.8567154407501220,5
EnetB7,7,FL-based,15,0.7,21,1.3975212371390800,0.7817897796630860,5
EnetB7,7,FL-based,15,0.7,22,1.350838369615770,0.8607044816017150,4
EnetB7,7,FL-based,15,0.7,23,1.3606755879640800,0.8301283121109010,5
EnetB7,7,FL-based,15,0.7,24,1.2574935945158000,0.8453317284584050,2
EnetB7,7,FL-based,15,0.7,25,1.319497850539340,0.8631129264831540,4
EnetB7,7,FL-based,15,0.7,26,1.3458105982562300,0.8620968461036680,4
EnetB7,7,FL-based,15,0.7,27,1.2741953005983900,0.8722763657569890,5
EnetB7,7,FL-based,15,0.7,28,1.3477383188512000,0.7743198275566100,5
EnetB7,7,FL-based,15,0.7,29,1.3652265294450700,0.7572348117828370,5
EnetB7,7,FL-based,15,0.7,30,1.254790412842340,0.8714296221733090,3
EnetB7,7,Stagnation-based,10,0.005,1,1.4179797719825700,0.84740149974823,5
EnetB7,7,Stagnation-based,10,0.005,2,1.3603805617352400,0.8530086874961850,3
EnetB7,7,Stagnation-based,10,0.005,3,1.3531381188842600,0.8516727685928350,5
EnetB7,7,Stagnation-based,10,0.005,4,1.298338089314200,0.8739510178565980,6
EnetB7,7,Stagnation-based,10,0.005,5,1.2613470213175800,0.8736875653266910,5
EnetB7,7,Stagnation-based,10,0.005,6,1.3361398819019900,0.8173898458480840,7
EnetB7,7,Stagnation-based,10,0.005,7,1.2689947587179700,0.8688706755638120,7
EnetB7,7,Stagnation-based,10,0.005,8,1.375940050377920,0.8660482168197630,4
EnetB7,7,Stagnation-based,10,0.005,9,1.3359078978498400,0.8488879799842830,6
EnetB7,7,Stagnation-based,10,0.005,10,1.3431017476813100,0.808753252029419,4
EnetB7,7,Stagnation-based,10,0.005,11,1.3027606855956800,0.8090166449546810,5
EnetB7,7,Stagnation-based,10,0.005,12,1.3265988473436500,0.8645805716514590,6
EnetB7,7,Stagnation-based,10,0.005,13,1.3912631371198800,0.8043314814567570,4
EnetB7,7,Stagnation-based,10,0.005,14,1.339060184637770,0.8413050770759580,5
EnetB7,7,Stagnation-based,10,0.005,15,1.3706537248576100,0.8043314814567570,4
EnetB7,7,Stagnation-based,10,0.005,16,1.2786233255092500,0.8733488917350770,6
EnetB7,7,Stagnation-based,10,0.005,17,1.300539735399200,0.8718435764312740,6
EnetB7,7,Stagnation-based,10,0.005,18,1.282558114607410,0.8154518008232120,6
EnetB7,7,Stagnation-based,10,0.005,19,1.381087506858410,0.8584089279174810,5
EnetB7,7,Stagnation-based,10,0.005,20,1.3170594319807700,0.8712979555130010,4
EnetB7,7,Stagnation-based,10,0.005,21,1.2684239760827800,0.8734993934631350,5
EnetB7,7,Stagnation-based,10,0.005,22,1.360561127196030,0.768731415271759,5
EnetB7,7,Stagnation-based,10,0.005,23,1.3499249552901800,0.8590674996376040,3
EnetB7,7,Stagnation-based,10,0.005,24,1.2756385940038800,0.8727843761444090,6
EnetB7,7,Stagnation-based,10,0.005,25,1.2718791187168000,0.8112934231758120,7
EnetB7,7,Stagnation-based,10,0.005,26,1.3692495932521600,0.7930229902267460,4
EnetB7,7,Stagnation-based,10,0.005,27,1.41789804251375,0.7728709578514100,6
EnetB7,7,Stagnation-based,10,0.005,28,1.3788294353747700,0.783991277217865,6
EnetB7,7,Stagnation-based,10,0.005,29,1.3200041033497600,0.8664810061454770,5
EnetB7,7,Stagnation-based,10,0.005,30,1.3501661687997800,0.8068528175354000,3
EnetB7,7,Stagnation-based,10,0.01,1,1.374559772535210,0.8017913103103640,5
EnetB7,7,Stagnation-based,10,0.01,2,1.3625328574451000,0.8280773758888250,6
EnetB7,7,Stagnation-based,10,0.01,3,1.303182206192550,0.8144921660423280,7
EnetB7,7,Stagnation-based,10,0.01,4,1.3158107635510200,0.7898430824279790,3
EnetB7,7,Stagnation-based,10,0.01,5,1.3885427093895200,0.7870394587516790,5
EnetB7,7,Stagnation-based,10,0.01,6,1.3922748952884500,0.8275693655014040,6
EnetB7,7,Stagnation-based,10,0.01,7,1.2874437864657600,0.8497911691665650,6
EnetB7,7,Stagnation-based,10,0.01,8,1.1426519883275700,0.8731231093406680,7
EnetB7,7,Stagnation-based,10,0.01,9,1.3899071692728800,0.7676401138305660,6
EnetB7,7,Stagnation-based,10,0.01,10,1.324686574353160,0.7773115634918210,6
EnetB7,7,Stagnation-based,10,0.01,11,1.345672458785470,0.8217927813529970,6
EnetB7,7,Stagnation-based,10,0.01,12,1.3062514431378100,0.8192149996757510,6
EnetB7,7,Stagnation-based,10,0.01,13,1.257893086742190,0.8668761253356930,7
EnetB7,7,Stagnation-based,10,0.01,14,1.301679577255300,0.8455199003219600,5
EnetB7,7,Stagnation-based,10,0.01,15,1.3133226624861800,0.8441274762153630,5
EnetB7,7,Stagnation-based,10,0.01,16,1.288619059194360,0.8188574910163880,7
EnetB7,7,Stagnation-based,10,0.01,17,1.3413556569758400,0.8052346110343930,5
EnetB7,7,Stagnation-based,10,0.01,18,1.3204059945379000,0.8076995611190800,4
EnetB7,7,Stagnation-based,10,0.01,19,1.3613603889656300,0.7717419862747190,6
EnetB7,7,Stagnation-based,10,0.01,20,1.3900525906808100,0.8036352396011350,5
EnetB7,7,Stagnation-based,10,0.01,21,1.2888938515819400,0.8737064003944400,6
EnetB7,7,Stagnation-based,10,0.01,22,1.322448831536620,0.6899672746658330,5
EnetB7,7,Stagnation-based,10,0.01,23,1.3840417077490900,0.7858917117118840,5
EnetB7,7,Stagnation-based,10,0.01,24,1.285459668687930,0.8741391897201540,7
EnetB7,7,Stagnation-based,10,0.01,25,1.2643057911441700,0.845820963382721,7
EnetB7,7,Stagnation-based,10,0.01,26,1.3163313608926100,0.8342302441596990,6
EnetB7,7,Stagnation-based,10,0.01,27,1.292443076721480,0.873781681060791,6
EnetB7,7,Stagnation-based,10,0.01,28,1.3771918052694200,0.8084333539009090,6
EnetB7,7,Stagnation-based,10,0.01,29,1.270389254807130,0.8688894510269170,6
EnetB7,7,Stagnation-based,10,0.01,30,1.353413020925050,0.8617205619812010,5
EnetB7,7,Stagnation-based,10,0.02,1,1.34008884371219,0.8151695132255550,5
EnetB7,7,Stagnation-based,10,0.02,2,1.268680099453810,0.8360742330551150,7
EnetB7,7,Stagnation-based,10,0.02,3,1.3400476312724700,0.8518985509872440,7
EnetB7,7,Stagnation-based,10,0.02,4,1.356495757522760,0.8435818552970890,5
EnetB7,7,Stagnation-based,10,0.02,5,1.339079418098890,0.868626058101654,6
EnetB7,7,Stagnation-based,10,0.02,6,1.264879296070460,0.8537425398826600,7
EnetB7,7,Stagnation-based,10,0.02,7,1.3614231432600300,0.8677604794502260,7
EnetB7,7,Stagnation-based,10,0.02,8,1.3403511014593700,0.7525119185447690,6
EnetB7,7,Stagnation-based,10,0.02,9,1.3276072614752700,0.8270801305770870,5
EnetB7,7,Stagnation-based,10,0.02,10,1.3804759870503700,0.7488616108894350,6
EnetB7,7,Stagnation-based,10,0.02,11,1.4140777643929500,0.8010574579238890,5
EnetB7,7,Stagnation-based,10,0.02,12,1.3825606089751000,0.840684175491333,5
EnetB7,7,Stagnation-based,10,0.02,13,1.3732207225130100,0.802017092704773,6
EnetB7,7,Stagnation-based,10,0.02,14,1.293961347778040,0.8308809399604800,6
EnetB7,7,Stagnation-based,10,0.02,15,1.310985411247650,0.8693786859512330,6
EnetB7,7,Stagnation-based,10,0.02,16,1.319687599870500,0.8685696125030520,6
EnetB7,7,Stagnation-based,10,0.02,17,1.408150751840030,0.7600948214530950,5
EnetB7,7,Stagnation-based,10,0.02,18,1.2976155082678600,0.8725398182868960,5
EnetB7,7,Stagnation-based,10,0.02,19,1.2921482900352700,0.7615436911582950,4
EnetB7,7,Stagnation-based,10,0.02,20,1.3961035863675900,0.818067193031311,5
EnetB7,7,Stagnation-based,10,0.02,21,1.3634816525920600,0.8588228821754460,7
EnetB7,7,Stagnation-based,10,0.02,22,1.3539301941338100,0.8144733309745790,5
EnetB7,7,Stagnation-based,10,0.02,23,1.3311290516760900,0.8623226881027220,7
EnetB7,7,Stagnation-based,10,0.02,24,1.425986447921050,0.7958077788352970,5
EnetB7,7,Stagnation-based,10,0.02,25,1.3606696789167900,0.8699808120727540,6
EnetB7,7,Stagnation-based,10,0.02,26,1.4030330024401000,0.8706581592559810,7
EnetB7,7,Stagnation-based,10,0.02,27,1.3183756530826000,0.8709592223167420,6
EnetB7,7,Stagnation-based,10,0.02,28,1.3256982149968100,0.8358296155929570,7
EnetB7,7,Stagnation-based,10,0.02,29,1.3187424603911100,0.8294321298599240,6
EnetB7,7,Stagnation-based,10,0.02,30,1.3743883765435300,0.8255748152732850,7
EnetB7,7,Stagnation-based,15,0.005,1,1.2500850931360900,0.874346137046814,5
EnetB7,7,Stagnation-based,15,0.005,2,1.301054670907290,0.8710156679153440,4
EnetB7,7,Stagnation-based,15,0.005,3,1.3023645037627500,0.8407217860221860,2
EnetB7,7,Stagnation-based,15,0.005,4,1.42888577180276,0.8071350455284120,3
EnetB7,7,Stagnation-based,15,0.005,5,1.3063787492967400,0.7571971416473390,3
EnetB7,7,Stagnation-based,15,0.005,6,1.3130342560555500,0.7601889371871950,3
EnetB7,7,Stagnation-based,15,0.005,7,1.2650115459836900,0.8728973269462590,3
EnetB7,7,Stagnation-based,15,0.005,8,1.2855507038148300,0.872596263885498,3
EnetB7,7,Stagnation-based,15,0.005,9,1.3180379752851300,0.8728973269462590,3
EnetB7,7,Stagnation-based,15,0.005,10,1.353350625919190,0.773887038230896,2
EnetB7,7,Stagnation-based,15,0.005,11,1.2125817249302600,0.8549655675888060,3
EnetB7,7,Stagnation-based,15,0.005,12,1.3115287494265700,0.8433936834335330,4
EnetB7,7,Stagnation-based,15,0.005,13,1.3132355036541600,0.8368456959724430,3
EnetB7,7,Stagnation-based,15,0.005,14,1.292173509697360,0.84678053855896,3
EnetB7,7,Stagnation-based,15,0.005,15,1.3217996381093300,0.8447672724723820,4
EnetB7,7,Stagnation-based,15,0.005,16,1.3015543276272100,0.873160719871521,3
EnetB7,7,Stagnation-based,15,0.005,17,1.4258068024706600,0.8165807127952580,3
EnetB7,7,Stagnation-based,15,0.005,18,1.2836308808294500,0.8560380935668950,4
EnetB7,7,Stagnation-based,15,0.005,19,1.3529730847756300,0.8143416047096250,2
EnetB7,7,Stagnation-based,15,0.005,20,1.3808337839545400,0.7723817229270940,3
EnetB7,7,Stagnation-based,15,0.005,21,1.3347435878233600,0.7663041353225710,4
EnetB7,7,Stagnation-based,15,0.005,22,1.3301515907837400,0.8601399660110470,2
EnetB7,7,Stagnation-based,15,0.005,23,1.3977279258816500,0.7930229902267460,2
EnetB7,7,Stagnation-based,15,0.005,24,1.269184708117210,0.8731231093406680,5
EnetB7,7,Stagnation-based,15,0.005,25,1.2566668763633800,0.8090354800224300,1
EnetB7,7,Stagnation-based,15,0.005,26,1.3514036170161000,0.7927030920982360,3
EnetB7,7,Stagnation-based,15,0.005,27,1.3037989432376300,0.7714785933494570,3
EnetB7,7,Stagnation-based,15,0.005,28,1.306910368486300,0.8721070289611820,3
EnetB7,7,Stagnation-based,15,0.005,29,1.3711053932861000,0.7774056196212770,2
EnetB7,7,Stagnation-based,15,0.005,30,1.2578573782727500,0.8047454357147220,2
EnetB7,7,Stagnation-based,15,0.01,1,1.2978202678309500,0.8316900730133060,3
EnetB7,7,Stagnation-based,15,0.01,2,1.2451091590674300,0.8459338545799260,4
EnetB7,7,Stagnation-based,15,0.01,3,1.2415773689294900,0.7607157826423650,3
EnetB7,7,Stagnation-based,15,0.01,4,1.38045986502778,0.8580514192581180,4
EnetB7,7,Stagnation-based,15,0.01,5,1.3297671977245300,0.853930652141571,5
EnetB7,7,Stagnation-based,15,0.01,6,1.317535777961510,0.8062130808830260,4
EnetB7,7,Stagnation-based,15,0.01,7,1.239124846084850,0.8011891841888430,4
EnetB7,7,Stagnation-based,15,0.01,8,1.3218570889261400,0.8736499547958370,3
EnetB7,7,Stagnation-based,15,0.01,9,1.3572610908407800,0.8592932820320130,4
EnetB7,7,Stagnation-based,15,0.01,10,1.4595710921433500,0.820438027381897,3
EnetB7,7,Stagnation-based,15,0.01,11,1.3713276711293800,0.7530199885368350,2
EnetB7,7,Stagnation-based,15,0.01,12,1.2990417538890700,0.8734241724014280,4
EnetB7,7,Stagnation-based,15,0.01,13,1.32622913479005,0.8101268410682680,4
EnetB7,7,Stagnation-based,15,0.01,14,1.3280558295094900,0.8399691581726070,4
EnetB7,7,Stagnation-based,15,0.01,15,1.328820154652520,0.7437436580657960,3
EnetB7,7,Stagnation-based,15,0.01,16,1.4000170690373300,0.8160162568092350,3
EnetB7,7,Stagnation-based,15,0.01,17,1.3144696455147500,0.8449177742004400,4
EnetB7,7,Stagnation-based,15,0.01,18,1.3322085318946900,0.7590035200119020,4
EnetB7,7,Stagnation-based,15,0.01,19,1.3411212848150000,0.8730102181434630,4
EnetB7,7,Stagnation-based,15,0.01,20,1.2805731418305100,0.8105972409248350,3
EnetB7,7,Stagnation-based,15,0.01,21,1.330705181345330,0.8739886283874510,4
EnetB7,7,Stagnation-based,15,0.01,22,1.35990905592348,0.8580325841903690,4
EnetB7,7,Stagnation-based,15,0.01,23,1.3099465797888400,0.873160719871521,4
EnetB7,7,Stagnation-based,15,0.01,24,1.320433392953480,0.8646558523178100,5
EnetB7,7,Stagnation-based,15,0.01,25,1.3437789374702400,0.7924773097038270,2
EnetB7,7,Stagnation-based,15,0.01,26,1.3968670826170500,0.7964286804199220,3
EnetB7,7,Stagnation-based,15,0.01,27,1.3066095457690300,0.8733488917350770,3
EnetB7,7,Stagnation-based,15,0.01,28,1.3589256476771,0.791931688785553,4
EnetB7,7,Stagnation-based,15,0.01,29,1.3400942907872400,0.8444849848747250,4
EnetB7,7,Stagnation-based,15,0.01,30,1.2886571238821700,0.8726903200149540,4
EnetB7,7,Stagnation-based,15,0.02,1,1.3008519820114200,0.8734806180000310,3
EnetB7,7,Stagnation-based,15,0.02,2,1.3716437074999600,0.8158657550811770,4
EnetB7,7,Stagnation-based,15,0.02,3,1.3434798789594300,0.8058931827545170,3
EnetB7,7,Stagnation-based,15,0.02,4,1.3278024514474800,0.7940579056739810,4
EnetB7,7,Stagnation-based,15,0.02,5,1.266629919858560,0.7834455966949460,4
EnetB7,7,Stagnation-based,15,0.02,6,1.326227242971390,0.8187069296836850,2
EnetB7,7,Stagnation-based,15,0.02,7,1.3639459318499600,0.8742896914482120,4
EnetB7,7,Stagnation-based,15,0.02,8,1.3848034738017900,0.802035927772522,3
EnetB7,7,Stagnation-based,15,0.02,9,1.3892813716964600,0.7596244215965270,3
